BookingID,PassengerName,FlightNumber,DepartureDate,Class,Price,Status
B0001,John Doe,AI101,2024-05-01,Economy,250,Confirmed
B0002,Jane Smith,AI102,2024-05-02,Business,450,Confirmed
B0003,Alex Johnson,AI103,2024-05-03,Economy,260,Cancelled
B0004,Emily Davis,AI104,2024-05-04,Economy,245,Confirmed
B0005,Michael Brown,AI105,2024-05-05,Business,480,Confirmed
B0006,Sarah Wilson,AI106,2024-05-06,Economy,255,Pending
B0007,David Miller,AI107,2024-05-07,Economy,265,Confirmed
B0008,Laura Garcia,AI108,2024-05-08,Business,470,Confirmed
B0009,Robert Lee,AI109,2024-05-09,Economy,260,Cancelled
B0010,Anna Kim,AI110,2024-05-10,Business,460,Confirmed
B0011,John Doe,AI111,2024-05-11,Economy,255,Confirmed
B0012,Jane Smith,AI112,2024-05-12,Business,455,Confirmed
B0013,Alex Johnson,AI113,2024-05-13,Economy,265,Pending
B0014,Emily Davis,AI114,2024-05-14,Economy,250,Confirmed
B0015,Michael Brown,AI115,2024-05-15,Business,490,Confirmed
B0016,Sarah Wilson,AI116,2024-05-16,Economy,260,Confirmed
B0017,David Miller,AI117,2024-05-17,Economy,270,Cancelled
B0018,Laura Garcia,AI118,2024-05-18,Business,480,Confirmed
B0019,Robert Lee,AI119,2024-05-19,Economy,265,Pending
B0020,Anna Kim,AI120,2024-05-20,Business,465,Confirmed
B0021,John Doe,AI121,2024-05-21,Economy,255,Confirmed
B0022,Jane Smith,AI122,2024-05-22,Business,450,Confirmed
B0023,Alex Johnson,AI123,2024-05-23,Economy,260,Cancelled
B0024,Emily Davis,AI124,2024-05-24,Economy,245,Confirmed
B0025,Michael Brown,AI125,2024-05-25,Business,480,Confirmed
B0026,Sarah Wilson,AI126,2024-05-26,Economy,255,Pending
B0027,David Miller,AI127,2024-05-27,Economy,265,Confirmed
B0028,Laura Garcia,AI128,2024-05-28,Business,470,Confirmed
B0029,Robert Lee,AI129,2024-05-29,Economy,260,Cancelled
B0030,Anna Kim,AI130,2024-05-30,Business,460,Confirmed
B0031,John Doe,AI131,2024-05-31,Economy,255,Confirmed
B0032,Jane Smith,AI132,2024-06-01,Business,455,Confirmed
B0033,Alex Johnson,AI133,2024-06-02,Economy,265,Pending
B0034,Emily Davis,AI134,2024-06-03,Economy,250,Confirmed
B0035,Michael Brown,AI135,2024-06-04,Business,490,Confirmed
B0036,Sarah Wilson,AI136,2024-06-05,Economy,260,Confirmed
B0037,David Miller,AI137,2024-06-06,Economy,270,Cancelled
B0038,Laura Garcia,AI138,2024-06-07,Business,480,Confirmed
B0039,Robert Lee,AI139,2024-06-08,Economy,265,Pending
B0040,Anna Kim,AI140,2024-06-09,Business,465,Confirmed
B0041,John Doe,AI141,2024-06-10,Economy,255,Confirmed
B0042,Jane Smith,AI142,2024-06-11,Business,450,Confirmed
B0043,Alex Johnson,AI143,2024-06-12,Economy,260,Cancelled
B0044,Emily Davis,AI144,2024-06-13,Economy,245,Confirmed
B0045,Michael Brown,AI145,2024-06-14,Business,480,Confirmed
B0046,Sarah Wilson,AI146,2024-06-15,Economy,255,Pending
B0047,David Miller,AI147,2024-06-16,Economy,265,Confirmed
B0048,Laura Garcia,AI148,2024-06-17,Business,470,Confirmed
B0049,Robert Lee,AI149,2024-06-18,Economy,260,Cancelled
B0050,Anna Kim,AI150,2024-06-19,Business,460,Confirmed
